sale_id,customer_id,product_id,quantity,sale_date
1001,85,105,1,08/03/2025
1002,90,109,4,26/11/2024
1003,138,106,1,19/04/2025
1004,67,103,5,12/03/2025
1005,10,102,5,27/01/2025
1006,89,106,4,14/12/2024
1007,131,102,4,22/12/2024
1008,49,105,1,27/01/2025
1009,1,109,5,24/11/2024
1010,185,104,3,28/01/2025
1011,18,106,5,27/02/2025
1012,170,102,3,09/01/2025
1013,80,107,3,04/02/2025
1014,179,105,5,16/04/2025
1015,50,107,4,26/11/2024
1016,192,103,5,24/12/2024
1017,78,107,5,18/05/2025
1018,78,105,2,28/01/2025
1019,149,110,3,19/01/2025
1020,114,108,2,08/01/2025
1021,122,103,1,07/03/2025
1022,132,110,3,25/04/2025
1023,193,104,3,22/03/2025
1024,51,103,1,07/05/2025
1025,63,108,5,30/04/2025
1026,117,107,5,30/03/2025
1027,184,107,4,05/02/2025
1028,63,103,1,21/04/2025
1029,200,107,2,03/04/2025
1030,179,109,4,06/05/2025
1031,143,104,1,22/01/2025
1032,35,108,5,26/12/2024
1033,153,106,4,13/12/2024
1034,185,109,4,29/12/2024
1035,115,103,4,23/01/2025
1036,67,104,3,05/01/2025
1037,125,104,3,26/01/2025
1038,20,105,2,10/03/2025
1039,86,106,5,28/04/2025
1040,36,103,2,09/02/2025
1041,178,103,2,02/05/2025
1042,107,107,3,31/12/2024
1043,120,107,1,27/03/2025
1044,108,107,5,21/11/2024
1045,6,110,4,16/01/2025
1046,2,106,3,08/02/2025
1047,108,109,5,15/12/2024
1048,57,108,2,10/03/2025
1049,112,108,1,08/02/2025
1050,87,107,2,19/01/2025
1051,33,110,5,12/05/2025
1052,101,110,5,30/11/2024
1053,7,102,4,14/04/2025
1054,119,103,1,13/03/2025
1055,98,106,2,22/01/2025
1056,84,106,4,08/03/2025
1057,193,107,3,28/04/2025
1058,121,101,5,05/05/2025
1059,90,104,1,03/12/2024
1060,11,101,2,28/03/2025
1061,6,110,2,18/03/2025
1062,33,108,1,25/12/2024
1063,56,108,3,13/02/2025
1064,43,110,5,19/04/2025
1065,200,103,3,21/04/2025
1066,149,101,3,22/12/2024
1067,174,107,4,29/03/2025
1068,20,110,2,22/04/2025
1069,179,105,5,18/04/2025
1070,145,101,3,02/01/2025
1071,110,106,1,09/01/2025
1072,166,106,1,31/01/2025
1073,126,102,4,15/02/2025
1074,163,108,2,27/01/2025
1075,46,109,3,12/12/2024
1076,138,108,4,27/01/2025
1077,188,110,3,25/02/2025
1078,63,102,3,23/01/2025
1079,63,108,5,13/12/2024
1080,172,107,3,11/05/2025
1081,127,106,2,14/01/2025
1082,55,106,3,20/02/2025
1083,72,110,3,27/12/2024
1084,3,109,2,27/04/2025
1085,62,107,4,27/12/2024
1086,195,104,4,04/12/2024
1087,183,108,4,14/05/2025
1088,24,105,2,04/02/2025
1089,178,104,3,30/11/2024
1090,149,106,4,28/12/2024
1091,136,106,4,29/12/2024
1092,85,106,4,10/03/2025
1093,79,105,2,18/04/2025
1094,185,104,3,18/04/2025
1095,191,109,2,30/03/2025
1096,56,108,3,19/12/2024
1097,195,109,5,07/03/2025
1098,26,104,3,21/03/2025
1099,93,103,3,15/05/2025
1100,182,109,2,09/03/2025
1101,12,101,5,05/03/2025
1102,179,103,4,22/04/2025
1103,4,110,3,18/01/2025
1104,123,108,3,01/04/2025
1105,14,105,4,19/04/2025
1106,17,107,4,30/04/2025
1107,148,101,2,10/04/2025
1108,145,105,1,16/03/2025
1109,31,109,4,14/12/2024
1110,153,110,2,05/01/2025
1111,98,108,4,03/03/2025
1112,151,107,3,24/12/2024
1113,159,101,5,23/04/2025
1114,196,104,2,12/03/2025
1115,170,102,2,18/03/2025
1116,45,109,1,08/04/2025
1117,1,107,4,23/11/2024
1118,153,108,3,10/05/2025
1119,60,105,3,20/11/2024
1120,117,102,2,12/03/2025
1121,161,110,2,30/01/2025
1122,30,109,2,04/12/2024
1123,39,105,2,30/04/2025
1124,16,103,3,17/12/2024
1125,192,110,3,26/01/2025
1126,32,108,3,20/11/2024
1127,104,105,5,31/12/2024
1128,127,108,1,16/12/2024
1129,11,107,3,15/12/2024
1130,65,101,1,21/03/2025
1131,173,110,5,13/05/2025
1132,196,105,5,08/05/2025
1133,196,103,4,06/01/2025
1134,167,108,3,02/04/2025
1135,150,107,4,25/04/2025
1136,121,106,4,22/02/2025
1137,83,102,2,23/02/2025
1138,106,108,3,30/11/2024
1139,103,109,1,22/01/2025
1140,23,106,3,25/02/2025
1141,30,107,5,18/05/2025
1142,169,109,4,02/02/2025
1143,14,104,5,15/02/2025
1144,160,108,4,05/05/2025
1145,53,105,5,15/04/2025
1146,74,108,4,17/04/2025
1147,8,110,2,08/04/2025
1148,80,109,1,28/12/2024
1149,105,102,2,19/04/2025
1150,119,102,2,11/01/2025
1151,184,105,5,10/03/2025
1152,107,108,4,17/03/2025
1153,117,109,2,09/02/2025
1154,49,110,5,14/04/2025
1155,18,105,4,20/02/2025
1156,130,105,1,07/03/2025
1157,186,105,5,21/12/2024
1158,169,108,2,24/01/2025
1159,138,108,3,22/02/2025
1160,142,109,4,22/01/2025
1161,83,104,2,23/12/2024
1162,99,104,4,07/05/2025
1163,82,108,4,09/02/2025
1164,170,103,4,09/05/2025
1165,33,109,5,23/02/2025
1166,26,108,1,04/01/2025
1167,117,101,2,03/02/2025
1168,168,103,1,18/01/2025
1169,68,106,5,22/11/2024
1170,102,102,3,27/11/2024
1171,137,107,3,09/12/2024
1172,184,108,5,09/05/2025
1173,159,102,2,08/12/2024
1174,176,105,2,25/04/2025
1175,112,102,1,25/01/2025
1176,43,105,1,07/05/2025
1177,84,101,3,16/02/2025
1178,96,107,2,17/03/2025
1179,136,107,5,25/11/2024
1180,47,103,2,28/04/2025
1181,157,107,5,25/11/2024
1182,62,108,5,12/04/2025
1183,60,108,3,21/01/2025
1184,66,101,4,06/03/2025
1185,174,109,2,30/04/2025
1186,114,106,5,03/03/2025
1187,164,107,3,22/01/2025
1188,78,104,4,15/01/2025
1189,28,104,4,23/12/2024
1190,92,110,3,20/11/2024
1191,76,101,4,09/03/2025
1192,3,110,1,14/12/2024
1193,191,108,3,21/03/2025
1194,156,106,2,07/12/2024
1195,49,110,3,26/11/2024
1196,194,103,1,09/12/2024
1197,166,101,3,26/01/2025
1198,9,110,3,15/04/2025
1199,24,105,3,01/02/2025
1200,45,104,2,31/12/2024
1201,94,109,5,10/03/2025
1202,43,105,4,04/03/2025
1203,192,106,1,19/01/2025
1204,20,103,2,26/11/2024
1205,186,107,5,14/02/2025
1206,24,107,1,12/03/2025
1207,138,102,4,13/02/2025
1208,173,105,5,10/02/2025
1209,164,106,1,27/11/2024
1210,60,108,1,11/12/2024
1211,144,106,5,23/03/2025
1212,166,102,4,20/11/2024
1213,78,107,1,13/04/2025
1214,12,101,3,12/01/2025
1215,30,102,2,01/01/2025
1216,35,107,4,13/02/2025
1217,172,109,4,19/12/2024
1218,191,103,4,02/12/2024
1219,26,108,5,03/02/2025
1220,72,101,3,24/03/2025
1221,114,108,2,15/02/2025
1222,26,106,5,04/12/2024
1223,92,101,4,09/03/2025
1224,49,102,4,25/04/2025
1225,170,104,5,13/05/2025
1226,13,106,2,16/04/2025
1227,145,104,1,28/12/2024
1228,54,110,2,20/03/2025
1229,85,103,5,18/05/2025
1230,71,103,2,31/12/2024
1231,65,103,1,30/11/2024
1232,7,103,1,16/02/2025
1233,61,110,3,14/05/2025
1234,45,105,1,16/04/2025
1235,190,107,5,19/04/2025
1236,191,102,4,24/01/2025
1237,200,106,5,18/12/2024
1238,28,108,5,23/03/2025
1239,158,101,5,02/03/2025
1240,118,101,1,16/01/2025
1241,103,107,1,13/01/2025
1242,183,108,1,28/04/2025
1243,83,110,2,02/05/2025
1244,33,105,5,07/12/2024
1245,150,109,3,10/02/2025
1246,153,109,3,22/01/2025
1247,130,110,4,23/04/2025
1248,180,102,5,24/03/2025
1249,111,108,2,02/02/2025
1250,87,108,4,01/02/2025
1251,187,102,3,29/01/2025
1252,81,105,3,09/04/2025
1253,176,108,1,25/04/2025
1254,22,102,4,24/04/2025
1255,191,106,2,27/12/2024
1256,16,110,5,26/12/2024
1257,85,102,4,17/02/2025
1258,171,107,1,06/03/2025
1259,154,105,3,22/04/2025
1260,148,109,2,09/04/2025
1261,169,108,2,21/04/2025
1262,90,109,3,19/04/2025
1263,196,105,5,22/03/2025
1264,110,109,5,12/12/2024
1265,173,109,1,14/12/2024
1266,169,105,1,02/04/2025
1267,70,105,3,18/02/2025
1268,2,103,2,25/12/2024
1269,169,107,1,12/04/2025
1270,190,101,1,03/01/2025
1271,56,107,4,22/01/2025
1272,88,103,3,28/02/2025
1273,185,106,5,17/12/2024
1274,22,101,2,08/04/2025
1275,194,110,1,27/11/2024
1276,21,105,4,30/11/2024
1277,109,108,5,25/01/2025
1278,107,105,2,07/01/2025
1279,30,106,4,20/04/2025
1280,73,110,4,04/01/2025
1281,171,105,1,23/03/2025
1282,102,110,1,17/05/2025
1283,53,105,2,13/04/2025
1284,196,105,3,24/02/2025
1285,31,101,4,28/01/2025
1286,45,103,4,02/01/2025
1287,181,104,5,26/12/2024
1288,172,106,1,06/02/2025
1289,190,101,4,14/05/2025
1290,118,102,3,22/12/2024
1291,110,110,4,06/12/2024
1292,107,105,1,04/02/2025
1293,6,106,2,11/12/2024
1294,118,106,1,27/01/2025
1295,28,104,4,19/12/2024
1296,103,109,1,06/02/2025
1297,80,106,2,22/02/2025
1298,200,103,1,08/01/2025
1299,163,102,5,08/01/2025
1300,50,106,3,04/12/2024
1301,38,104,1,11/04/2025
1302,66,104,2,15/12/2024
1303,40,102,2,09/12/2024
1304,127,108,5,21/12/2024
1305,115,110,5,25/02/2025
1306,161,106,2,26/01/2025
1307,18,108,4,08/12/2024
1308,78,105,5,04/05/2025
1309,91,109,1,28/02/2025
1310,119,108,1,04/05/2025
1311,95,105,1,04/12/2024
1312,24,110,5,09/01/2025
1313,99,108,5,28/12/2024
1314,190,101,4,23/12/2024
1315,167,104,3,15/12/2024
1316,122,109,2,03/05/2025
1317,116,102,3,27/04/2025
1318,130,103,1,16/03/2025
1319,182,108,4,04/01/2025
1320,134,110,2,14/02/2025
1321,96,105,4,03/02/2025
1322,199,106,5,05/05/2025
1323,162,106,1,23/02/2025
1324,25,109,4,07/03/2025
1325,65,110,2,22/02/2025
1326,21,110,2,18/02/2025
1327,80,107,2,17/12/2024
1328,182,102,3,26/12/2024
1329,97,106,2,28/11/2024
1330,180,109,1,04/12/2024
1331,172,107,5,15/02/2025
1332,5,106,3,02/04/2025
1333,55,106,4,30/03/2025
1334,58,103,2,29/04/2025
1335,76,102,5,31/12/2024
1336,190,109,1,30/11/2024
1337,87,110,2,17/12/2024
1338,97,103,2,02/04/2025
1339,178,110,2,26/01/2025
1340,12,107,3,26/11/2024
1341,185,104,4,13/12/2024
1342,73,108,2,02/01/2025
1343,62,105,4,30/03/2025
1344,95,110,4,20/01/2025
1345,197,105,4,10/01/2025
1346,136,107,2,28/03/2025
1347,155,103,3,05/05/2025
1348,165,108,3,28/12/2024
1349,27,109,1,07/03/2025
1350,22,103,3,23/01/2025
1351,132,103,4,25/04/2025
1352,57,108,3,12/05/2025
1353,107,101,4,10/01/2025
1354,96,104,4,28/04/2025
1355,96,104,1,26/02/2025
1356,26,106,2,13/04/2025
1357,10,105,4,21/11/2024
1358,36,108,4,12/12/2024
1359,2,102,1,14/03/2025
1360,56,103,5,14/12/2024
1361,136,107,1,06/03/2025
1362,61,105,1,06/05/2025
1363,62,107,5,21/01/2025
1364,17,102,4,17/12/2024
1365,138,101,5,22/12/2024
1366,62,103,3,29/01/2025
1367,1,110,3,18/03/2025
1368,147,107,2,29/11/2024
1369,172,102,5,15/02/2025
1370,18,109,5,09/01/2025
1371,130,109,1,08/02/2025
1372,121,101,4,12/02/2025
1373,65,101,3,01/05/2025
1374,89,104,1,21/12/2024
1375,189,106,2,07/05/2025
1376,91,109,3,05/12/2024
1377,45,108,4,08/12/2024
1378,47,103,1,21/01/2025
1379,10,105,2,07/05/2025
1380,52,101,3,28/02/2025
1381,132,107,5,17/01/2025
1382,65,101,2,06/03/2025
1383,92,101,3,10/03/2025
1384,32,106,4,05/02/2025
1385,191,108,4,21/02/2025
1386,48,108,4,13/02/2025
1387,133,105,1,30/01/2025
1388,21,107,5,02/04/2025
1389,140,105,3,22/04/2025
1390,21,106,3,01/03/2025
1391,115,110,4,06/04/2025
1392,177,108,3,24/01/2025
1393,11,106,5,27/01/2025
1394,71,101,1,28/11/2024
1395,164,107,3,07/01/2025
1396,192,103,1,12/04/2025
1397,156,108,1,16/04/2025
1398,18,104,3,15/02/2025
1399,99,110,1,15/12/2024
1400,40,108,3,12/02/2025
1401,114,102,5,13/04/2025
1402,136,106,4,27/02/2025
1403,167,105,2,19/04/2025
1404,7,103,4,06/01/2025
1405,100,109,1,12/03/2025
1406,199,105,4,25/03/2025
1407,157,105,4,28/03/2025
1408,32,103,1,23/01/2025
1409,45,108,1,25/11/2024
1410,82,106,1,29/12/2024
1411,139,105,3,08/04/2025
1412,183,103,3,08/01/2025
1413,58,102,2,13/04/2025
1414,61,108,1,15/02/2025
1415,142,110,3,19/01/2025
1416,142,103,5,26/04/2025
1417,17,105,4,16/01/2025
1418,135,107,4,22/12/2024
1419,19,103,3,05/12/2024
1420,19,108,4,25/11/2024
1421,133,106,2,28/12/2024
1422,164,110,2,15/04/2025
1423,111,109,1,17/04/2025
1424,133,103,3,06/04/2025
1425,42,106,2,19/02/2025
1426,133,105,1,15/03/2025
1427,51,109,3,16/04/2025
1428,161,105,5,02/01/2025
1429,24,109,2,18/12/2024
1430,149,103,2,01/12/2024
1431,160,110,3,25/12/2024
1432,11,101,1,07/05/2025
1433,165,110,3,03/12/2024
1434,54,110,4,11/12/2024
1435,164,101,4,09/12/2024
1436,140,105,3,15/01/2025
1437,63,107,3,22/01/2025
1438,19,101,2,26/01/2025
1439,107,108,4,27/03/2025
1440,88,110,2,27/02/2025
1441,184,106,3,05/02/2025
1442,34,106,5,26/12/2024
1443,28,106,2,19/01/2025
1444,32,105,4,16/03/2025
1445,37,102,1,05/03/2025
1446,99,110,4,16/03/2025
1447,41,106,5,27/02/2025
1448,49,103,4,07/01/2025
1449,120,108,3,11/01/2025
1450,6,102,4,09/01/2025
1451,118,104,2,20/12/2024
1452,91,101,1,07/03/2025
1453,127,110,4,06/03/2025
1454,138,101,1,28/01/2025
1455,35,105,3,04/02/2025
1456,94,101,4,05/05/2025
1457,146,109,2,15/02/2025
1458,142,105,1,09/02/2025
1459,130,108,5,08/03/2025
1460,160,110,1,16/04/2025
1461,25,107,3,21/02/2025
1462,143,106,2,29/03/2025
1463,155,109,4,10/01/2025
1464,11,101,1,13/04/2025
1465,183,106,4,06/01/2025
1466,117,103,5,07/01/2025
1467,36,106,5,26/02/2025
1468,42,107,5,03/03/2025
1469,152,106,5,08/01/2025
1470,137,108,5,03/03/2025
1471,122,101,3,23/02/2025
1472,173,102,4,20/12/2024
1473,79,101,5,17/01/2025
1474,68,110,5,21/03/2025
1475,185,101,5,16/01/2025
1476,44,109,5,10/02/2025
1477,38,104,1,23/12/2024
1478,180,102,2,14/05/2025
1479,113,106,4,10/04/2025
1480,106,104,4,10/01/2025
1481,199,110,4,03/05/2025
1482,181,103,5,26/03/2025
1483,144,106,4,04/01/2025
1484,97,106,2,21/01/2025
1485,137,106,5,17/02/2025
1486,174,105,5,15/01/2025
1487,50,104,3,27/12/2024
1488,77,104,3,06/03/2025
1489,181,104,4,26/02/2025
1490,123,106,5,09/03/2025
1491,74,102,5,26/11/2024
1492,140,107,4,19/02/2025
1493,198,103,3,08/05/2025
1494,74,102,3,25/01/2025
1495,168,105,4,25/03/2025
1496,52,109,3,26/12/2024
1497,179,105,2,21/04/2025
1498,158,110,2,17/03/2025
1499,13,109,2,06/12/2024
1500,60,101,1,02/02/2025
1501,85,108,1,25/11/2024
1502,198,103,1,29/12/2024
1503,41,107,4,16/01/2025
1504,167,104,3,25/02/2025
1505,74,101,1,03/12/2024
1506,147,104,5,09/05/2025
1507,45,107,2,09/05/2025
1508,102,108,2,05/03/2025
1509,10,101,3,24/12/2024
1510,155,102,3,07/03/2025
1511,117,109,5,12/01/2025
1512,35,109,4,10/03/2025
1513,50,102,3,07/04/2025
1514,188,108,3,01/04/2025
1515,4,106,3,24/12/2024
1516,173,104,2,13/12/2024
1517,164,107,4,07/01/2025
1518,84,102,4,28/11/2024
1519,25,103,2,16/01/2025
1520,83,104,1,13/03/2025
1521,99,104,4,11/03/2025
1522,85,105,5,23/12/2024
1523,3,105,3,22/11/2024
1524,61,101,1,19/01/2025
1525,79,103,4,24/11/2024
1526,129,105,1,06/12/2024
1527,76,106,5,23/03/2025
1528,57,103,4,09/04/2025
1529,117,110,3,01/02/2025
1530,180,109,4,01/01/2025
1531,171,104,2,25/11/2024
1532,194,110,1,04/01/2025
1533,115,109,3,29/04/2025
1534,145,102,1,29/12/2024
1535,130,104,5,01/01/2025
1536,39,103,3,05/01/2025
1537,114,102,2,20/12/2024
1538,126,102,5,24/01/2025
1539,15,108,2,07/01/2025
1540,107,108,5,04/05/2025
1541,144,108,3,13/05/2025
1542,102,105,1,24/03/2025
1543,149,102,1,30/01/2025
1544,89,102,5,03/05/2025
1545,18,108,1,06/03/2025
1546,105,103,2,05/12/2024
1547,187,107,3,10/02/2025
1548,115,107,4,28/04/2025
1549,175,109,2,02/12/2024
1550,90,102,2,01/01/2025
1551,101,109,2,22/03/2025
1552,1,101,3,20/01/2025
1553,173,109,4,02/01/2025
1554,98,104,2,21/01/2025
1555,89,103,3,31/03/2025
1556,186,102,1,30/11/2024
1557,108,110,1,18/03/2025
1558,53,102,1,17/12/2024
1559,9,108,5,27/11/2024
1560,181,101,2,07/05/2025
1561,103,108,2,31/12/2024
1562,56,101,2,10/01/2025
1563,75,104,5,26/02/2025
1564,148,110,3,19/03/2025
1565,78,103,5,23/03/2025
1566,106,105,3,03/05/2025
1567,143,110,2,09/12/2024
1568,174,107,5,12/01/2025
1569,13,106,4,04/01/2025
1570,82,107,4,10/04/2025
1571,77,107,2,01/01/2025
1572,122,104,2,03/03/2025
1573,182,103,4,04/05/2025
1574,144,107,4,27/12/2024
1575,136,103,4,17/03/2025
1576,66,104,3,04/12/2024
1577,21,108,3,25/04/2025
1578,138,104,1,11/03/2025
1579,97,110,5,08/05/2025
1580,19,104,5,28/11/2024
1581,144,104,4,26/03/2025
1582,86,105,1,25/03/2025
1583,49,102,4,17/03/2025
1584,179,110,2,06/02/2025
1585,62,109,3,07/03/2025
1586,98,108,5,03/12/2024
1587,92,105,3,15/02/2025
1588,132,108,4,23/04/2025
1589,185,108,3,27/03/2025
1590,95,106,4,07/05/2025
1591,145,104,2,14/05/2025
1592,67,109,5,21/12/2024
1593,185,107,3,09/04/2025
1594,51,106,2,10/02/2025
1595,146,104,4,29/12/2024
1596,168,106,3,13/01/2025
1597,186,108,4,05/04/2025
1598,188,106,2,13/04/2025
1599,185,109,4,01/04/2025
1600,139,101,5,10/05/2025
1601,20,101,1,02/02/2025
1602,36,104,1,10/04/2025
1603,3,104,5,22/01/2025
1604,96,101,5,06/12/2024
1605,171,110,4,01/12/2024
1606,125,101,1,02/01/2025
1607,142,107,1,14/05/2025
1608,136,105,5,06/03/2025
1609,5,109,4,03/04/2025
1610,28,102,5,10/04/2025
1611,62,104,5,04/01/2025
1612,65,106,3,06/02/2025
1613,21,106,4,21/01/2025
1614,145,104,2,03/03/2025
1615,176,102,1,25/04/2025
1616,104,107,4,28/12/2024
1617,122,101,1,20/11/2024
1618,44,102,4,27/01/2025
1619,166,106,5,24/04/2025
1620,136,101,2,25/03/2025
1621,178,110,4,10/03/2025
1622,12,102,3,30/12/2024
1623,145,101,2,27/02/2025
1624,5,104,5,12/04/2025
1625,193,107,1,03/03/2025
1626,42,110,2,24/12/2024
1627,100,109,3,09/02/2025
1628,194,103,1,10/01/2025
1629,191,106,1,23/04/2025
1630,112,104,1,20/02/2025
1631,155,110,5,06/02/2025
1632,199,106,1,07/12/2024
1633,70,108,4,21/03/2025
1634,92,109,4,28/01/2025
1635,48,110,4,27/04/2025
1636,198,110,3,16/03/2025
1637,183,102,1,11/03/2025
1638,40,107,2,08/02/2025
1639,82,106,1,25/04/2025
1640,2,105,4,15/02/2025
1641,195,105,1,15/04/2025
1642,23,103,4,24/01/2025
1643,143,109,5,03/02/2025
1644,27,101,1,17/02/2025
1645,142,102,5,16/12/2024
1646,84,107,1,05/03/2025
1647,106,107,1,26/12/2024
1648,63,110,5,05/04/2025
1649,176,107,2,13/04/2025
1650,69,105,3,12/01/2025
1651,38,102,2,27/01/2025
1652,71,107,3,15/01/2025
1653,20,106,3,16/03/2025
1654,185,108,5,12/12/2024
1655,51,108,1,14/04/2025
1656,78,101,4,22/02/2025
1657,159,107,3,26/01/2025
1658,86,107,5,14/04/2025
1659,77,106,5,22/11/2024
1660,52,108,3,03/04/2025
1661,102,106,3,22/11/2024
1662,163,108,5,17/03/2025
1663,84,107,3,07/02/2025
1664,94,102,5,28/03/2025
1665,152,109,2,25/11/2024
