sale_id,customer_id,product_id,quantity,sale_date
1666,197,109,1,20/01/2025
1667,182,104,4,05/03/2025
1668,178,102,4,27/11/2024
1669,128,103,3,18/03/2025
1670,65,103,4,11/02/2025
1671,19,108,5,16/01/2025
1672,150,107,5,09/01/2025
1673,178,107,5,09/05/2025
1674,93,109,5,06/12/2024
1675,22,102,2,01/12/2024
1676,171,106,2,04/12/2024
1677,157,101,5,04/12/2024
1678,174,107,3,28/01/2025
1679,28,101,1,13/03/2025
1680,57,109,5,27/12/2024
1681,149,110,2,24/01/2025
1682,96,107,4,26/11/2024
1683,151,109,2,19/02/2025
1684,7,108,1,04/03/2025
1685,107,102,1,12/04/2025
1686,90,105,3,22/01/2025
1687,53,109,4,18/02/2025
1688,122,102,4,21/11/2024
1689,116,106,1,03/03/2025
1690,12,102,1,20/02/2025
1691,166,102,2,17/03/2025
1692,133,103,5,08/04/2025
1693,85,109,4,20/01/2025
1694,60,107,2,01/04/2025
1695,164,107,4,11/05/2025
1696,189,110,2,23/01/2025
1697,152,107,4,17/05/2025
1698,181,104,2,08/03/2025
1699,193,102,5,22/04/2025
1700,138,103,3,24/02/2025
1701,51,108,1,12/03/2025
1702,172,108,5,06/12/2024
1703,81,110,4,13/12/2024
1704,101,110,1,18/02/2025
1705,91,108,5,04/04/2025
1706,173,105,5,18/12/2024
1707,22,103,3,18/04/2025
1708,62,105,1,02/04/2025
1709,96,103,5,08/02/2025
1710,108,110,2,22/12/2024
1711,99,107,2,14/01/2025
1712,163,109,2,27/12/2024
1713,43,108,3,13/04/2025
1714,48,106,4,11/12/2024
1715,14,106,1,14/01/2025
1716,35,104,4,26/12/2024
1717,130,108,4,24/11/2024
1718,126,107,4,13/01/2025
1719,43,102,5,11/05/2025
1720,195,104,3,10/05/2025
1721,71,104,5,06/03/2025
1722,44,108,5,12/01/2025
1723,141,109,1,23/12/2024
1724,30,105,5,14/02/2025
1725,139,101,4,30/12/2024
1726,56,107,1,02/12/2024
1727,193,104,3,10/05/2025
1728,116,105,3,26/04/2025
1729,113,102,2,26/03/2025
1730,189,110,3,13/12/2024
1731,162,107,2,12/12/2024
1732,36,104,2,03/05/2025
1733,146,106,5,08/03/2025
1734,153,109,2,25/02/2025
1735,181,105,3,23/12/2024
1736,69,109,1,14/04/2025
1737,193,107,1,09/03/2025
1738,168,103,2,16/03/2025
1739,38,106,2,26/11/2024
1740,101,108,2,22/12/2024
1741,162,105,4,11/02/2025
1742,116,102,1,04/02/2025
1743,132,105,3,22/01/2025
1744,125,106,5,18/05/2025
1745,199,102,4,07/12/2024
1746,171,106,1,02/01/2025
1747,102,104,4,25/03/2025
1748,127,105,3,07/03/2025
1749,87,109,5,15/04/2025
1750,145,108,3,25/11/2024
1751,196,101,1,23/04/2025
1752,161,108,1,17/04/2025
1753,41,108,4,18/05/2025
1754,110,104,2,03/12/2024
1755,78,103,3,25/04/2025
1756,168,106,3,27/04/2025
1757,96,103,1,06/02/2025
1758,161,105,2,29/01/2025
1759,168,102,1,18/05/2025
1760,55,108,1,15/04/2025
1761,152,104,5,25/11/2024
1762,114,101,1,21/11/2024
1763,88,102,4,22/11/2024
1764,34,108,1,21/03/2025
1765,99,102,1,22/04/2025
1766,81,106,3,13/04/2025
1767,98,103,2,01/05/2025
1768,136,110,1,13/12/2024
1769,167,103,4,18/02/2025
1770,185,104,2,02/02/2025
1771,158,108,2,26/04/2025
1772,26,103,1,19/12/2024
1773,187,107,3,29/01/2025
1774,81,103,2,09/03/2025
1775,166,102,2,28/12/2024
1776,154,110,5,07/03/2025
1777,200,101,3,27/03/2025
1778,133,110,5,31/03/2025
1779,192,107,3,04/12/2024
1780,14,104,4,09/02/2025
1781,29,104,4,06/12/2024
1782,153,102,5,15/05/2025
1783,93,106,2,08/02/2025
1784,146,107,3,30/12/2024
1785,175,103,4,30/04/2025
1786,5,110,1,15/05/2025
1787,68,104,1,03/05/2025
1788,102,109,3,09/12/2024
1789,183,109,4,30/01/2025
1790,180,107,1,06/12/2024
1791,138,109,5,09/04/2025
1792,72,102,3,28/04/2025
1793,131,104,2,01/01/2025
1794,84,107,5,07/12/2024
1795,196,102,3,21/11/2024
1796,112,104,1,17/03/2025
1797,23,107,1,22/01/2025
1798,157,110,1,28/02/2025
1799,171,103,1,15/05/2025
1800,182,103,1,07/04/2025
1801,128,106,5,06/01/2025
1802,185,105,2,12/02/2025
1803,33,105,1,11/05/2025
1804,86,107,3,04/01/2025
1805,17,105,5,09/12/2024
1806,20,108,4,08/01/2025
1807,93,101,4,24/12/2024
1808,43,106,2,14/03/2025
1809,198,102,5,27/11/2024
1810,186,102,2,08/01/2025
1811,1,101,1,17/03/2025
1812,12,108,3,09/02/2025
1813,39,103,1,28/12/2024
1814,183,107,2,25/02/2025
1815,64,107,3,10/03/2025
1816,20,110,3,18/04/2025
1817,129,101,2,22/03/2025
1818,133,101,4,01/05/2025
1819,120,105,3,24/02/2025
1820,23,109,4,16/05/2025
1821,95,104,3,25/12/2024
1822,78,110,2,20/01/2025
1823,95,110,4,29/03/2025
1824,188,109,2,10/04/2025
1825,2,107,1,20/03/2025
1826,139,106,1,22/02/2025
1827,1,107,3,22/04/2025
1828,53,109,2,31/01/2025
1829,126,101,2,08/03/2025
1830,24,101,2,05/01/2025
1831,106,106,4,27/04/2025
1832,149,102,5,14/04/2025
1833,164,107,1,18/12/2024
1834,146,101,4,30/11/2024
1835,34,104,3,13/03/2025
1836,81,107,3,26/02/2025
1837,116,105,2,29/04/2025
1838,52,103,5,21/04/2025
1839,40,102,2,23/01/2025
1840,120,106,4,18/04/2025
1841,138,106,2,23/01/2025
1842,79,108,3,18/04/2025
1843,24,103,3,21/11/2024
1844,155,101,2,24/02/2025
1845,38,102,2,16/02/2025
1846,102,109,1,26/11/2024
1847,77,105,2,11/05/2025
1848,104,108,5,29/12/2024
1849,64,102,4,22/04/2025
1850,36,102,1,03/05/2025
1851,200,104,2,29/03/2025
1852,103,106,1,20/12/2024
1853,151,105,1,13/05/2025
1854,17,104,4,16/04/2025
1855,24,106,1,08/05/2025
1856,119,101,2,23/12/2024
1857,111,107,4,11/05/2025
1858,98,107,2,17/02/2025
1859,55,103,3,08/03/2025
1860,115,103,1,12/12/2024
1861,159,110,2,04/12/2024
1862,76,108,4,29/12/2024
1863,123,101,1,08/03/2025
1864,99,103,4,28/03/2025
1865,165,109,2,08/12/2024
1866,140,101,4,16/02/2025
1867,123,109,4,19/02/2025
1868,145,109,3,08/02/2025
1869,70,103,1,26/02/2025
1870,153,104,1,08/03/2025
1871,15,108,5,16/02/2025
1872,197,110,2,08/04/2025
1873,26,104,2,11/03/2025
1874,137,101,2,22/12/2024
1875,100,106,2,03/04/2025
1876,61,110,3,21/11/2024
1877,92,110,1,20/11/2024
1878,91,110,5,12/04/2025
1879,145,104,4,31/12/2024
1880,80,103,4,09/05/2025
1881,24,101,2,15/12/2024
1882,57,101,5,16/01/2025
1883,1,106,5,28/03/2025
1884,34,106,2,25/02/2025
1885,16,101,2,19/12/2024
1886,181,103,1,04/01/2025
1887,94,102,3,30/11/2024
1888,102,110,1,21/02/2025
1889,78,106,2,08/04/2025
1890,188,107,4,03/12/2024
1891,82,103,5,22/11/2024
1892,158,106,2,29/11/2024
1893,151,103,4,01/03/2025
1894,188,105,2,03/04/2025
1895,187,101,5,07/02/2025
1896,198,110,1,02/04/2025
1897,155,106,5,23/03/2025
1898,164,110,1,11/01/2025
1899,37,106,1,19/03/2025
1900,89,106,2,07/12/2024
1901,23,106,4,16/05/2025
1902,68,104,2,22/11/2024
1903,18,106,3,21/04/2025
1904,185,101,1,09/02/2025
1905,113,107,2,02/02/2025
1906,127,107,3,30/12/2024
1907,97,102,4,22/12/2024
1908,167,104,2,23/01/2025
1909,19,101,3,13/05/2025
1910,82,105,1,30/04/2025
1911,88,103,4,07/04/2025
1912,188,102,5,25/04/2025
1913,87,110,5,15/01/2025
1914,181,101,4,02/12/2024
1915,43,110,4,08/04/2025
1916,14,102,3,27/03/2025
1917,49,107,5,31/12/2024
1918,68,105,3,19/03/2025
1919,25,101,4,23/12/2024
1920,141,108,2,05/05/2025
1921,93,101,4,26/04/2025
1922,76,110,4,28/03/2025
1923,25,101,2,05/04/2025
1924,164,105,1,17/01/2025
1925,30,105,4,18/01/2025
1926,126,105,1,05/12/2024
1927,140,107,2,13/02/2025
1928,98,106,2,24/01/2025
1929,12,105,4,19/01/2025
1930,68,104,3,25/12/2024
1931,16,103,1,27/04/2025
1932,172,106,5,02/02/2025
1933,194,110,2,28/12/2024
1934,16,107,5,31/01/2025
1935,138,108,5,19/03/2025
1936,122,105,1,06/02/2025
1937,183,101,5,23/12/2024
1938,133,110,5,11/04/2025
1939,31,108,2,06/04/2025
1940,55,104,2,08/05/2025
1941,109,102,4,28/03/2025
1942,161,103,5,13/03/2025
1943,82,102,1,08/02/2025
1944,143,107,5,24/02/2025
1945,71,109,4,15/05/2025
1946,180,110,5,05/01/2025
1947,108,102,4,10/04/2025
1948,38,110,5,20/12/2024
1949,195,102,1,25/12/2024
1950,200,102,3,01/01/2025
1951,89,107,3,09/02/2025
1952,168,108,5,14/12/2024
1953,122,101,2,09/03/2025
1954,104,103,5,14/12/2024
1955,175,107,1,06/02/2025
1956,85,104,1,17/01/2025
1957,69,106,1,21/02/2025
1958,78,105,3,13/01/2025
1959,179,102,2,14/04/2025
1960,77,108,3,11/03/2025
1961,187,107,5,04/12/2024
1962,23,104,4,25/03/2025
1963,105,108,5,12/02/2025
1964,15,109,2,02/05/2025
1965,80,109,4,14/04/2025
1966,200,109,5,11/05/2025
1967,45,104,2,04/05/2025
1968,64,101,4,06/05/2025
1969,93,104,3,13/02/2025
1970,119,109,4,07/12/2024
1971,32,101,2,12/02/2025
1972,126,110,4,03/04/2025
1973,122,110,5,18/02/2025
1974,89,103,3,23/11/2024
1975,24,105,1,09/02/2025
1976,13,103,5,25/03/2025
1977,57,104,2,11/03/2025
1978,167,107,5,13/05/2025
1979,200,101,4,15/04/2025
1980,166,103,5,16/05/2025
1981,58,105,5,01/03/2025
1982,183,105,4,11/02/2025
1983,90,108,3,24/03/2025
1984,120,105,5,10/12/2024
1985,102,110,1,17/05/2025
1986,131,106,5,04/12/2024
1987,153,110,3,03/03/2025
1988,176,102,4,02/05/2025
1989,87,105,3,09/03/2025
1990,67,105,2,10/04/2025
1991,133,104,1,16/12/2024
1992,104,106,2,12/05/2025
1993,168,108,3,13/03/2025
1994,108,107,4,09/05/2025
1995,150,110,2,20/02/2025
1996,186,104,5,06/12/2024
1997,122,106,5,03/03/2025
1998,44,109,2,04/03/2025
1999,25,108,2,13/03/2025
2000,186,109,2,25/11/2024
2001,86,102,2,17/02/2025
2002,58,105,4,23/02/2025
2003,96,105,5,04/03/2025
2004,119,102,4,05/05/2025
2005,163,110,5,11/12/2024
2006,19,108,2,10/01/2025
2007,31,107,5,03/03/2025
2008,106,101,2,13/04/2025
2009,52,106,4,24/12/2024
2010,118,103,3,02/04/2025
2011,200,102,4,22/02/2025
2012,162,103,3,07/12/2024
2013,15,101,4,09/03/2025
2014,54,103,5,08/04/2025
2015,126,102,2,12/12/2024
2016,112,107,4,29/01/2025
2017,123,107,1,09/05/2025
2018,137,104,3,15/05/2025
2019,83,109,2,14/05/2025
2020,174,101,2,22/03/2025
2021,178,106,3,15/04/2025
2022,27,107,5,19/12/2024
2023,79,103,1,07/05/2025
2024,77,105,4,05/01/2025
2025,153,109,3,27/01/2025
2026,176,103,3,13/01/2025
2027,92,104,2,04/02/2025
2028,5,104,2,15/04/2025
2029,55,101,5,09/01/2025
2030,44,102,3,03/12/2024
2031,10,107,3,02/01/2025
2032,160,101,5,06/05/2025
2033,170,102,1,06/05/2025
2034,177,102,4,25/01/2025
2035,98,102,5,15/03/2025
2036,122,103,2,22/11/2024
2037,176,101,3,31/01/2025
2038,170,102,5,10/03/2025
2039,160,110,2,31/01/2025
2040,27,109,5,18/04/2025
2041,73,102,1,11/01/2025
2042,51,110,2,12/03/2025
2043,134,104,3,03/02/2025
2044,76,103,1,29/12/2024
2045,128,104,4,23/02/2025
2046,61,101,1,28/11/2024
2047,23,102,5,28/11/2024
2048,127,103,1,08/01/2025
2049,20,102,3,05/12/2024
2050,60,108,3,12/03/2025
2051,119,101,1,04/04/2025
2052,11,105,3,26/11/2024
2053,81,107,1,24/04/2025
2054,195,101,1,13/04/2025
2055,170,103,3,16/02/2025
2056,113,110,3,25/04/2025
2057,96,106,2,19/04/2025
2058,103,107,4,10/03/2025
2059,99,108,4,03/12/2024
2060,43,102,2,21/11/2024
2061,186,101,2,22/04/2025
2062,107,110,4,24/12/2024
2063,174,108,2,13/12/2024
2064,98,106,5,11/05/2025
2065,176,103,4,14/01/2025
2066,29,107,4,07/05/2025
2067,17,105,3,15/05/2025
2068,181,109,5,25/12/2024
2069,58,106,5,05/01/2025
2070,177,110,1,28/01/2025
2071,170,104,4,19/02/2025
2072,170,107,2,27/12/2024
2073,157,101,1,05/12/2024
2074,41,109,4,12/01/2025
2075,43,102,4,25/02/2025
2076,62,106,3,06/05/2025
2077,130,104,5,05/12/2024
2078,97,107,2,28/04/2025
2079,118,108,5,24/01/2025
2080,23,108,4,27/02/2025
2081,31,108,1,22/04/2025
2082,104,107,1,27/12/2024
2083,141,101,1,15/12/2024
2084,159,105,5,26/12/2024
2085,53,108,3,14/02/2025
2086,14,104,4,23/02/2025
2087,144,110,5,17/01/2025
2088,184,106,4,19/04/2025
2089,25,104,1,20/02/2025
2090,91,105,5,05/01/2025
2091,96,102,1,06/04/2025
2092,127,103,4,21/04/2025
2093,66,110,2,31/03/2025
2094,31,107,2,21/01/2025
2095,49,106,1,01/02/2025
2096,12,110,1,23/01/2025
2097,118,110,5,14/04/2025
2098,128,101,5,06/05/2025
2099,142,107,5,15/01/2025
2100,131,103,5,04/04/2025
2101,188,103,1,08/02/2025
2102,169,110,5,25/02/2025
2103,130,107,4,14/12/2024
2104,178,104,3,06/02/2025
2105,88,105,4,14/04/2025
2106,36,107,5,20/11/2024
2107,192,109,3,20/11/2024
2108,141,106,5,08/12/2024
2109,56,104,2,10/12/2024
2110,183,105,3,27/11/2024
2111,34,103,5,31/12/2024
2112,178,106,1,17/02/2025
2113,144,108,5,23/12/2024
2114,171,107,5,06/03/2025
2115,109,101,5,21/04/2025
2116,7,107,2,05/05/2025
2117,172,101,2,11/03/2025
2118,193,103,3,25/11/2024
2119,65,103,1,23/11/2024
2120,76,104,5,10/05/2025
2121,92,108,1,12/12/2024
2122,173,109,2,04/12/2024
2123,144,107,2,08/01/2025
2124,179,105,1,10/02/2025
2125,100,107,3,28/12/2024
2126,14,101,3,28/03/2025
2127,159,108,2,07/12/2024
2128,181,106,5,30/12/2024
2129,190,110,2,30/03/2025
2130,76,108,2,25/11/2024
2131,20,103,2,07/01/2025
2132,31,107,1,29/01/2025
2133,72,109,3,15/04/2025
2134,42,110,3,17/05/2025
2135,85,108,2,08/05/2025
2136,40,106,5,05/05/2025
2137,199,110,3,13/01/2025
2138,147,109,3,30/04/2025
2139,182,106,5,23/03/2025
2140,48,109,1,09/01/2025
2141,41,107,5,01/01/2025
2142,104,102,3,23/03/2025
2143,55,106,3,15/02/2025
2144,76,104,5,03/01/2025
2145,122,109,1,19/04/2025
2146,172,106,4,18/03/2025
2147,165,110,5,17/03/2025
2148,11,106,4,19/04/2025
2149,99,105,5,07/03/2025
2150,7,109,3,07/01/2025
2151,131,108,4,07/05/2025
2152,76,104,3,07/01/2025
2153,22,102,2,01/01/2025
2154,137,101,1,26/03/2025
2155,172,104,4,22/04/2025
2156,53,109,4,04/12/2024
2157,19,103,1,21/01/2025
2158,184,106,1,26/04/2025
2159,19,101,2,15/03/2025
2160,143,102,5,21/03/2025
2161,67,107,4,23/01/2025
2162,162,107,4,27/02/2025
2163,5,107,1,02/01/2025
2164,2,110,1,20/12/2024
2165,12,102,3,10/01/2025
2166,28,105,3,14/12/2024
2167,23,105,4,10/02/2025
2168,102,101,4,08/04/2025
2169,137,104,2,07/02/2025
2170,140,105,2,03/03/2025
2171,174,106,1,28/12/2024
2172,143,103,1,08/05/2025
2173,2,110,5,07/02/2025
2174,138,109,1,01/03/2025
2175,54,106,2,02/02/2025
2176,166,109,2,07/04/2025
2177,48,104,5,15/03/2025
2178,50,102,2,28/11/2024
2179,146,101,5,20/01/2025
2180,166,109,1,05/03/2025
2181,172,102,3,23/04/2025
2182,51,110,4,23/02/2025
2183,92,103,2,23/04/2025
2184,73,110,1,30/03/2025
2185,82,108,4,23/02/2025
2186,158,105,5,09/04/2025
2187,145,110,3,27/02/2025
2188,110,103,1,27/02/2025
2189,64,104,4,09/03/2025
2190,93,103,3,16/01/2025
2191,119,108,3,01/03/2025
2192,125,109,1,04/04/2025
2193,166,110,1,08/03/2025
2194,36,109,2,12/03/2025
2195,188,102,1,14/05/2025
2196,130,101,5,21/12/2024
2197,104,110,2,09/05/2025
2198,142,105,5,31/12/2024
2199,121,103,3,07/02/2025
2200,58,110,3,14/04/2025
2201,119,109,5,25/04/2025
2202,102,106,5,16/05/2025
2203,170,104,5,24/11/2024
2204,43,109,2,24/01/2025
2205,41,103,5,25/12/2024
2206,169,103,4,16/02/2025
2207,11,104,4,20/03/2025
2208,17,105,3,20/03/2025
2209,11,104,5,15/02/2025
2210,100,108,4,07/05/2025
2211,11,106,1,05/01/2025
2212,163,105,3,21/12/2024
2213,140,110,2,11/02/2025
2214,168,107,3,19/12/2024
2215,168,102,5,15/03/2025
2216,97,104,5,04/02/2025
2217,91,106,4,15/01/2025
2218,155,101,5,13/04/2025
2219,113,103,2,29/04/2025
2220,132,105,2,10/04/2025
2221,48,103,3,15/12/2024
2222,184,102,2,01/02/2025
2223,85,102,4,27/11/2024
2224,123,108,2,18/12/2024
2225,42,107,1,17/03/2025
2226,12,103,5,18/12/2024
2227,42,103,5,08/05/2025
2228,147,103,1,06/04/2025
2229,67,103,5,04/02/2025
2230,154,110,1,30/11/2024
2231,73,102,2,24/01/2025
2232,156,108,4,05/04/2025
2233,57,107,5,12/04/2025
2234,150,103,5,01/12/2024
2235,131,105,2,24/11/2024
2236,88,108,5,18/12/2024
2237,18,104,4,09/02/2025
2238,34,102,1,28/03/2025
2239,134,109,4,10/04/2025
2240,156,102,2,17/01/2025
2241,158,110,1,02/01/2025
2242,129,102,1,15/01/2025
2243,169,103,5,31/12/2024
2244,1,107,5,31/01/2025
2245,95,101,5,29/01/2025
2246,59,108,4,18/02/2025
2247,151,110,1,30/01/2025
2248,35,105,4,20/03/2025
2249,22,105,5,30/12/2024
2250,105,105,2,17/05/2025
2251,182,101,5,05/01/2025
2252,31,109,1,11/02/2025
2253,168,104,3,03/02/2025
2254,93,102,2,29/01/2025
2255,167,110,3,13/03/2025
2256,138,107,5,14/02/2025
2257,157,105,4,27/03/2025
2258,106,109,5,15/01/2025
2259,46,106,5,27/12/2024
2260,124,105,3,22/12/2024
2261,89,107,2,01/12/2024
2262,31,104,4,20/11/2024
2263,42,102,2,08/01/2025
2264,103,106,5,12/12/2024
2265,179,101,2,08/02/2025
2266,163,101,1,11/04/2025
2267,121,110,4,26/04/2025
2268,17,105,2,13/02/2025
2269,21,110,1,09/02/2025
2270,103,110,5,06/03/2025
2271,183,110,1,04/04/2025
2272,164,108,4,16/05/2025
2273,52,109,3,30/03/2025
2274,9,110,5,06/01/2025
2275,179,104,5,05/04/2025
2276,173,101,3,18/03/2025
2277,168,101,2,26/04/2025
2278,71,107,3,28/11/2024
2279,102,107,5,28/03/2025
2280,133,101,1,25/04/2025
2281,141,105,5,20/12/2024
2282,90,106,3,22/03/2025
2283,156,104,4,04/02/2025
2284,148,101,3,04/04/2025
2285,105,109,1,26/12/2024
2286,19,109,3,20/02/2025
2287,30,109,3,01/01/2025
2288,148,105,4,11/02/2025
2289,145,108,2,21/02/2025
2290,199,108,4,19/12/2024
2291,8,108,1,13/03/2025
2292,18,107,2,26/11/2024
2293,180,104,3,02/02/2025
2294,91,109,5,16/05/2025
2295,180,105,2,06/03/2025
2296,24,107,3,29/04/2025
2297,142,103,4,27/02/2025
2298,91,104,5,11/03/2025
2299,47,104,4,28/03/2025
2300,61,104,3,27/03/2025
2301,59,104,2,11/12/2024
2302,92,103,1,18/04/2025
2303,21,108,5,17/05/2025
2304,196,109,1,15/01/2025
2305,96,110,3,12/01/2025
2306,148,105,4,02/04/2025
2307,196,109,3,06/02/2025
2308,57,110,2,05/05/2025
2309,135,107,4,31/12/2024
2310,9,109,3,07/02/2025
2311,176,103,4,18/04/2025
2312,179,109,4,27/02/2025
2313,177,101,1,27/11/2024
2314,54,107,5,23/04/2025
2315,84,106,5,13/03/2025
2316,48,109,3,19/03/2025
2317,69,108,5,20/02/2025
2318,94,103,4,30/01/2025
2319,54,107,3,14/02/2025
2320,103,105,4,02/04/2025
2321,147,103,5,24/11/2024
2322,59,102,3,19/03/2025
2323,143,107,4,29/03/2025
2324,38,103,4,16/05/2025
2325,46,107,4,14/04/2025
2326,162,109,5,27/02/2025
2327,125,105,3,26/12/2024
2328,146,101,4,23/04/2025
2329,177,103,1,24/03/2025
2330,66,108,1,23/01/2025
2331,191,106,3,15/02/2025
2332,93,109,5,14/03/2025
