sale_id,customer_id,product_id,quantity,sale_date
2333,89,101,4,17/04/2025
2334,90,110,2,22/12/2024
2335,148,109,2,07/03/2025
2336,91,106,5,14/01/2025
2337,199,108,1,10/02/2025
2338,158,105,4,08/12/2024
2339,38,103,3,31/01/2025
2340,162,110,5,04/02/2025
2341,19,102,2,20/02/2025
2342,59,106,3,02/12/2024
2343,75,105,5,04/12/2024
2344,102,105,4,15/02/2025
2345,192,110,5,23/01/2025
2346,106,103,2,13/05/2025
2347,33,104,3,20/11/2024
2348,192,102,2,06/04/2025
2349,102,102,1,02/05/2025
2350,122,109,1,12/05/2025
2351,198,107,5,27/04/2025
2352,27,105,5,09/04/2025
2353,22,107,3,21/03/2025
2354,64,105,4,09/12/2024
2355,33,103,5,05/04/2025
2356,8,101,3,24/02/2025
2357,122,108,5,10/03/2025
2358,141,108,2,21/11/2024
2359,139,103,5,17/12/2024
2360,117,110,4,04/01/2025
2361,164,109,3,19/02/2025
2362,124,109,2,26/04/2025
2363,114,105,3,02/02/2025
2364,67,103,3,16/05/2025
2365,1,109,2,19/02/2025
2366,74,108,5,16/05/2025
2367,177,108,4,03/03/2025
2368,3,107,3,17/12/2024
2369,60,101,5,12/02/2025
2370,49,107,5,27/01/2025
2371,102,104,2,04/12/2024
2372,100,107,2,12/03/2025
2373,21,107,2,06/01/2025
2374,196,110,3,07/03/2025
2375,167,109,3,02/02/2025
2376,49,102,2,14/04/2025
2377,75,102,4,11/12/2024
2378,116,105,5,13/01/2025
2379,49,106,1,10/04/2025
2380,13,109,1,01/04/2025
2381,27,105,3,16/04/2025
2382,184,108,1,20/03/2025
2383,24,103,1,12/01/2025
2384,56,106,4,28/02/2025
2385,128,106,4,21/11/2024
2386,9,106,1,11/04/2025
2387,15,105,4,30/04/2025
2388,140,108,2,30/03/2025
2389,65,107,1,17/04/2025
2390,197,104,4,25/01/2025
2391,64,101,2,21/01/2025
2392,189,102,5,29/11/2024
2393,54,108,4,25/11/2024
2394,80,106,2,08/12/2024
2395,187,101,5,05/01/2025
2396,32,105,4,06/12/2024
2397,77,104,3,05/05/2025
2398,171,104,1,19/03/2025
2399,163,107,3,15/05/2025
2400,43,105,5,18/04/2025
2401,102,104,1,08/05/2025
2402,149,108,5,09/04/2025
2403,96,102,2,08/04/2025
2404,128,102,5,21/02/2025
2405,195,101,1,16/02/2025
2406,166,103,5,21/04/2025
2407,33,108,2,26/02/2025
2408,143,106,4,30/03/2025
2409,6,107,3,14/04/2025
2410,65,101,4,26/01/2025
2411,144,105,5,21/11/2024
2412,126,104,5,01/04/2025
2413,140,106,3,19/01/2025
2414,71,110,5,07/04/2025
2415,18,109,2,23/01/2025
2416,76,105,5,14/02/2025
2417,117,101,5,10/02/2025
2418,188,103,1,11/12/2024
2419,94,110,2,25/02/2025
2420,185,102,5,08/02/2025
2421,49,109,4,28/12/2024
2422,40,110,3,25/02/2025
2423,105,106,1,24/04/2025
2424,134,102,1,15/04/2025
2425,46,101,2,21/04/2025
2426,125,104,1,10/05/2025
2427,147,107,4,04/01/2025
2428,160,110,3,06/05/2025
2429,94,104,5,30/04/2025
2430,4,104,4,28/04/2025
2431,120,101,3,27/12/2024
2432,191,107,3,04/05/2025
2433,158,105,5,08/05/2025
2434,188,102,3,29/04/2025
2435,56,109,1,23/04/2025
2436,186,104,5,09/02/2025
2437,49,104,5,01/12/2024
2438,64,110,2,27/12/2024
2439,192,109,4,21/04/2025
2440,197,110,3,27/11/2024
2441,118,107,1,06/04/2025
2442,47,109,4,09/01/2025
2443,87,103,5,16/12/2024
2444,114,106,3,29/12/2024
2445,84,106,4,07/12/2024
2446,111,106,5,18/03/2025
2447,145,109,2,11/02/2025
2448,197,109,3,15/02/2025
2449,116,108,4,18/05/2025
2450,186,101,3,17/12/2024
2451,5,109,2,02/03/2025
2452,2,105,2,25/03/2025
2453,81,101,3,28/12/2024
2454,131,109,5,23/12/2024
2455,40,102,1,21/01/2025
2456,92,103,2,12/03/2025
2457,94,110,2,20/03/2025
2458,66,105,1,23/12/2024
2459,103,110,2,29/04/2025
2460,186,106,4,04/04/2025
2461,125,110,1,17/12/2024
2462,165,105,1,22/12/2024
2463,98,102,1,22/02/2025
2464,90,107,4,18/04/2025
2465,198,104,5,16/05/2025
2466,163,107,1,01/03/2025
2467,135,101,3,31/12/2024
2468,145,103,3,10/01/2025
2469,179,104,2,06/05/2025
2470,173,107,4,17/12/2024
2471,148,109,1,23/03/2025
2472,111,105,4,11/04/2025
2473,34,106,1,17/01/2025
2474,147,101,5,05/02/2025
2475,68,102,4,10/01/2025
2476,112,103,2,15/01/2025
2477,144,104,4,06/02/2025
2478,167,110,2,26/12/2024
2479,158,109,2,17/03/2025
2480,19,105,4,25/02/2025
2481,176,110,1,20/04/2025
2482,172,107,4,14/02/2025
2483,90,104,3,19/02/2025
2484,153,101,3,05/04/2025
2485,90,110,4,10/12/2024
2486,38,108,1,20/03/2025
2487,52,106,2,27/04/2025
2488,29,101,2,11/12/2024
2489,38,105,1,20/02/2025
2490,178,102,3,23/01/2025
2491,121,101,3,26/03/2025
2492,190,109,2,27/03/2025
2493,140,109,3,29/12/2024
2494,124,110,2,22/11/2024
2495,179,101,4,20/12/2024
2496,170,109,1,14/03/2025
2497,44,101,3,28/03/2025
2498,179,110,3,05/05/2025
2499,120,101,1,08/02/2025
2500,170,105,3,21/04/2025
2501,5,105,4,20/03/2025
2502,98,109,1,27/02/2025
2503,125,110,5,26/04/2025
2504,48,104,5,21/01/2025
2505,144,101,1,16/03/2025
2506,136,105,3,13/01/2025
2507,101,103,1,19/02/2025
2508,176,106,3,09/12/2024
2509,78,104,5,09/03/2025
2510,16,105,4,11/05/2025
2511,143,105,2,10/04/2025
2512,88,107,2,26/04/2025
2513,187,107,5,26/11/2024
2514,157,104,4,18/03/2025
2515,147,103,4,28/02/2025
2516,155,106,4,31/12/2024
2517,34,104,2,21/12/2024
2518,139,104,2,28/02/2025
2519,177,109,2,28/01/2025
2520,198,103,5,08/04/2025
2521,82,102,5,02/01/2025
2522,185,102,2,26/02/2025
2523,38,101,3,02/02/2025
2524,106,105,4,06/12/2024
2525,190,105,2,31/03/2025
2526,28,103,2,12/05/2025
2527,196,110,5,11/03/2025
2528,156,110,5,20/03/2025
2529,153,104,2,24/11/2024
2530,7,106,1,23/11/2024
2531,200,108,2,10/01/2025
2532,155,108,3,01/04/2025
2533,100,108,4,13/04/2025
2534,42,104,2,10/05/2025
2535,105,101,3,02/02/2025
2536,57,104,2,02/05/2025
2537,46,108,5,13/01/2025
2538,177,106,4,16/03/2025
2539,110,107,1,14/12/2024
2540,189,107,3,07/02/2025
2541,157,110,5,01/01/2025
2542,135,101,5,21/04/2025
2543,116,108,1,17/03/2025
2544,133,109,4,08/05/2025
2545,143,107,5,08/12/2024
2546,13,104,3,26/01/2025
2547,102,105,3,20/01/2025
2548,43,107,3,13/12/2024
2549,14,109,2,20/01/2025
2550,166,108,1,10/01/2025
2551,29,103,5,21/11/2024
2552,140,103,4,02/02/2025
2553,83,108,1,03/04/2025
2554,117,110,2,22/01/2025
2555,24,105,3,22/11/2024
2556,167,103,1,25/04/2025
2557,30,108,3,27/04/2025
2558,135,107,5,13/12/2024
2559,41,107,5,10/02/2025
2560,12,103,3,25/12/2024
2561,169,103,2,11/04/2025
2562,46,101,4,01/03/2025
2563,80,108,3,09/12/2024
2564,47,102,2,28/03/2025
2565,1,110,3,15/05/2025
2566,118,108,4,30/12/2024
2567,2,110,4,19/03/2025
2568,56,110,4,22/01/2025
2569,105,108,1,16/12/2024
2570,154,101,2,29/12/2024
2571,72,110,5,26/03/2025
2572,13,103,2,04/05/2025
2573,168,106,1,11/04/2025
2574,9,110,5,03/03/2025
2575,85,102,1,21/04/2025
2576,107,103,2,27/11/2024
2577,73,110,5,23/12/2024
2578,144,103,4,21/12/2024
2579,93,101,1,03/03/2025
2580,83,106,4,01/05/2025
2581,195,107,5,02/05/2025
2582,75,108,2,17/04/2025
2583,178,105,3,04/01/2025
2584,106,109,2,21/11/2024
2585,54,110,1,21/04/2025
2586,147,109,1,15/01/2025
2587,186,110,3,29/01/2025
2588,156,106,3,04/01/2025
2589,148,110,3,15/04/2025
2590,158,110,4,05/01/2025
2591,187,108,4,02/04/2025
2592,157,104,3,30/03/2025
2593,1,102,1,19/01/2025
2594,161,102,2,12/12/2024
2595,107,107,1,22/02/2025
2596,90,109,2,16/05/2025
2597,164,104,3,14/03/2025
2598,18,105,3,09/01/2025
2599,141,106,1,19/04/2025
2600,176,106,3,06/02/2025
2601,186,110,5,11/05/2025
2602,45,104,3,21/02/2025
2603,173,108,4,09/05/2025
2604,166,103,4,09/04/2025
2605,161,108,5,22/02/2025
2606,119,107,1,05/01/2025
2607,77,110,3,27/12/2024
2608,138,101,2,22/12/2024
2609,176,106,3,02/05/2025
2610,39,105,1,21/02/2025
2611,97,109,2,23/12/2024
2612,156,107,2,17/12/2024
2613,30,105,3,10/05/2025
2614,70,107,1,11/01/2025
2615,61,106,4,02/03/2025
2616,56,109,3,04/04/2025
2617,29,106,1,28/03/2025
2618,24,108,5,12/05/2025
2619,124,109,2,31/03/2025
2620,88,108,5,28/02/2025
2621,199,106,2,23/04/2025
2622,133,103,2,09/05/2025
2623,118,107,5,19/04/2025
2624,2,105,1,24/11/2024
2625,153,102,3,19/01/2025
2626,12,102,5,01/12/2024
2627,191,105,1,22/12/2024
2628,195,105,2,25/02/2025
2629,52,104,3,09/03/2025
2630,137,106,4,28/11/2024
2631,31,105,2,08/04/2025
2632,71,102,1,10/12/2024
2633,144,109,1,27/03/2025
2634,139,106,5,26/02/2025
2635,70,103,3,23/12/2024
2636,63,103,1,28/02/2025
2637,157,106,5,25/01/2025
2638,13,103,1,18/01/2025
2639,173,101,1,09/02/2025
2640,14,102,4,07/02/2025
2641,46,110,5,08/12/2024
2642,177,108,5,16/02/2025
2643,80,106,2,28/11/2024
2644,137,102,4,24/12/2024
2645,34,102,4,24/04/2025
2646,117,105,4,18/01/2025
2647,60,104,2,12/12/2024
2648,67,106,4,02/04/2025
2649,180,106,3,22/01/2025
2650,125,101,1,17/01/2025
2651,29,106,4,20/01/2025
2652,44,105,3,15/12/2024
2653,148,103,5,22/04/2025
2654,104,102,3,27/12/2024
2655,167,102,3,02/01/2025
2656,119,107,5,02/02/2025
2657,62,110,2,29/12/2024
2658,41,108,4,02/05/2025
2659,88,104,5,28/01/2025
2660,112,110,3,30/12/2024
2661,178,104,2,30/11/2024
2662,172,102,5,14/01/2025
2663,30,110,5,20/01/2025
2664,84,109,1,25/01/2025
2665,46,105,4,01/05/2025
2666,154,102,5,10/02/2025
2667,84,108,1,25/04/2025
2668,56,103,5,07/12/2024
2669,1,103,2,23/01/2025
2670,137,105,4,12/12/2024
2671,148,108,2,27/03/2025
2672,175,106,3,24/12/2024
2673,174,105,4,19/02/2025
2674,23,110,1,13/12/2024
2675,131,107,2,04/03/2025
2676,16,106,5,05/05/2025
2677,1,109,3,20/04/2025
2678,73,101,2,28/01/2025
2679,180,110,4,09/12/2024
2680,82,107,4,10/02/2025
2681,112,109,2,30/11/2024
2682,45,108,2,31/03/2025
2683,143,107,3,01/02/2025
2684,40,105,2,14/04/2025
2685,3,102,1,12/04/2025
2686,185,108,4,14/04/2025
2687,22,103,4,22/01/2025
2688,179,110,4,10/12/2024
2689,47,108,5,30/01/2025
2690,142,108,4,17/02/2025
2691,58,103,4,15/12/2024
2692,2,110,4,19/03/2025
2693,183,109,3,02/02/2025
2694,140,110,3,10/05/2025
2695,10,110,4,13/02/2025
2696,29,110,4,23/11/2024
2697,21,103,5,08/03/2025
2698,120,109,1,05/01/2025
2699,157,102,2,18/01/2025
2700,162,102,5,21/12/2024
2701,80,110,1,20/02/2025
2702,137,101,4,22/01/2025
2703,132,108,5,23/02/2025
2704,108,106,3,05/03/2025
2705,43,101,5,02/03/2025
2706,187,110,3,03/05/2025
2707,162,108,5,05/04/2025
2708,147,101,3,10/12/2024
2709,7,105,4,27/04/2025
2710,33,109,1,08/03/2025
2711,65,103,5,08/03/2025
2712,71,105,1,20/04/2025
2713,155,103,5,10/04/2025
2714,169,108,3,04/04/2025
2715,67,104,4,02/04/2025
2716,136,101,3,27/04/2025
2717,38,110,2,12/01/2025
2718,193,107,4,19/03/2025
2719,170,108,2,26/03/2025
2720,148,106,1,05/12/2024
2721,68,102,1,06/04/2025
2722,119,107,4,02/03/2025
2723,122,109,2,10/02/2025
2724,175,107,4,12/03/2025
2725,38,109,4,15/05/2025
2726,74,108,4,26/11/2024
2727,81,109,1,24/04/2025
2728,137,106,4,13/12/2024
2729,167,105,3,10/03/2025
2730,69,102,3,02/12/2024
2731,150,107,4,27/11/2024
2732,192,104,5,30/03/2025
2733,134,106,2,27/02/2025
2734,141,101,1,01/05/2025
2735,4,107,1,04/01/2025
2736,27,108,3,23/03/2025
2737,186,105,3,30/03/2025
2738,9,101,5,25/04/2025
2739,15,110,2,16/12/2024
2740,164,102,1,26/04/2025
2741,155,103,4,01/12/2024
2742,196,110,2,20/04/2025
2743,179,103,3,04/03/2025
2744,120,102,4,09/03/2025
2745,197,107,3,14/03/2025
2746,42,102,3,03/05/2025
2747,98,107,3,03/05/2025
2748,67,105,2,26/01/2025
2749,18,108,2,13/12/2024
2750,101,103,4,21/04/2025
2751,37,109,4,24/03/2025
2752,158,102,4,13/03/2025
2753,27,101,1,30/04/2025
2754,147,105,4,14/05/2025
2755,128,103,1,09/05/2025
2756,171,107,3,10/04/2025
2757,180,106,4,22/12/2024
2758,1,109,4,16/01/2025
2759,112,107,1,31/12/2024
2760,58,101,4,23/11/2024
2761,200,108,1,24/12/2024
2762,138,106,3,25/11/2024
2763,78,107,1,08/12/2024
2764,166,102,3,02/01/2025
2765,88,102,4,05/03/2025
2766,166,104,2,28/12/2024
2767,11,107,2,03/03/2025
2768,179,107,1,08/12/2024
2769,177,106,4,27/04/2025
2770,162,108,2,13/04/2025
2771,10,104,1,18/12/2024
2772,62,108,4,02/05/2025
2773,139,105,4,02/01/2025
2774,116,101,1,21/02/2025
2775,15,106,1,04/02/2025
2776,31,104,5,21/01/2025
2777,174,109,2,21/12/2024
2778,60,102,1,12/04/2025
2779,126,101,4,11/12/2024
2780,12,104,2,15/05/2025
2781,45,101,3,24/04/2025
2782,117,110,2,18/12/2024
2783,17,102,1,11/01/2025
2784,153,110,2,02/05/2025
2785,52,107,3,26/11/2024
2786,103,106,1,24/11/2024
2787,148,109,2,25/02/2025
2788,55,101,5,04/04/2025
2789,86,102,1,09/03/2025
2790,37,107,2,21/11/2024
2791,95,109,2,26/01/2025
2792,63,110,1,14/04/2025
2793,26,110,4,08/04/2025
2794,5,108,1,17/05/2025
2795,2,103,1,03/12/2024
2796,152,105,4,22/11/2024
2797,198,108,2,27/03/2025
2798,37,105,5,23/01/2025
2799,106,104,2,13/12/2024
2800,178,101,5,02/04/2025
2801,184,108,5,26/04/2025
2802,161,105,3,31/01/2025
2803,2,109,2,30/03/2025
2804,31,109,1,11/12/2024
2805,93,109,5,23/03/2025
2806,119,104,3,05/05/2025
2807,50,102,2,24/11/2024
2808,122,108,2,08/04/2025
2809,172,101,1,04/12/2024
2810,94,105,2,27/01/2025
2811,65,106,5,22/01/2025
2812,12,102,1,01/01/2025
2813,46,103,1,14/01/2025
2814,132,102,1,19/03/2025
2815,185,108,5,21/12/2024
2816,84,107,2,26/11/2024
2817,84,104,1,24/02/2025
2818,59,102,2,02/02/2025
2819,52,107,2,30/04/2025
2820,121,110,4,05/05/2025
2821,112,103,2,13/12/2024
2822,117,103,4,12/02/2025
2823,35,108,2,08/12/2024
2824,92,105,2,22/02/2025
2825,33,101,5,03/05/2025
2826,72,103,1,19/01/2025
2827,118,107,2,20/02/2025
2828,57,105,5,08/04/2025
2829,164,110,2,22/12/2024
2830,142,104,1,02/02/2025
2831,134,108,2,18/12/2024
2832,122,108,3,15/05/2025
2833,187,107,2,16/03/2025
2834,84,107,5,23/03/2025
2835,152,103,5,17/05/2025
2836,107,101,1,18/01/2025
2837,188,109,1,30/01/2025
2838,136,107,4,21/11/2024
2839,26,108,4,18/03/2025
2840,22,109,1,22/11/2024
2841,188,107,2,15/04/2025
2842,92,105,2,04/12/2024
2843,24,101,4,28/11/2024
2844,79,103,4,23/12/2024
2845,192,110,1,22/01/2025
2846,119,103,4,01/04/2025
2847,95,108,1,09/12/2024
2848,19,107,3,03/01/2025
2849,9,105,4,10/03/2025
2850,179,110,5,22/12/2024
2851,54,102,5,22/02/2025
2852,189,101,5,27/11/2024
2853,94,101,1,09/02/2025
2854,94,108,5,08/05/2025
2855,94,106,2,04/12/2024
2856,144,102,5,27/03/2025
2857,36,106,2,31/12/2024
2858,30,108,5,20/11/2024
2859,54,104,3,17/02/2025
2860,69,109,4,09/03/2025
2861,14,102,3,19/02/2025
2862,116,108,5,04/01/2025
2863,32,108,5,26/11/2024
2864,137,105,4,11/12/2024
2865,95,102,2,21/01/2025
2866,23,102,4,03/04/2025
2867,74,102,1,06/04/2025
2868,71,102,2,11/01/2025
2869,39,104,5,09/12/2024
2870,6,105,4,25/11/2024
2871,139,103,4,19/02/2025
2872,108,108,1,05/03/2025
2873,49,102,1,20/03/2025
2874,134,106,4,21/12/2024
2875,88,106,4,18/12/2024
2876,171,109,5,25/01/2025
2877,118,105,5,15/04/2025
2878,79,103,3,21/03/2025
2879,124,106,3,06/05/2025
2880,38,106,3,22/01/2025
2881,43,110,2,01/01/2025
2882,74,103,2,22/11/2024
2883,171,103,2,19/03/2025
2884,30,101,3,22/12/2024
2885,33,108,3,13/02/2025
2886,48,104,5,10/05/2025
2887,171,106,3,11/04/2025
2888,96,108,5,07/04/2025
2889,137,105,1,12/05/2025
2890,104,108,2,21/01/2025
2891,82,103,1,30/12/2024
2892,130,106,3,17/01/2025
2893,75,110,2,25/12/2024
2894,187,108,3,23/11/2024
2895,29,108,1,13/04/2025
2896,174,109,1,01/03/2025
2897,7,107,5,23/03/2025
2898,115,106,1,24/02/2025
2899,15,110,2,20/12/2024
2900,135,104,3,29/03/2025
2901,6,102,5,24/01/2025
2902,174,102,5,07/02/2025
2903,50,108,3,15/12/2024
2904,155,109,1,29/11/2024
2905,93,107,2,29/01/2025
2906,95,107,3,15/05/2025
2907,73,106,3,01/03/2025
2908,115,109,1,24/03/2025
2909,187,108,4,25/01/2025
2910,74,103,4,01/02/2025
2911,36,110,5,26/04/2025
2912,37,104,3,17/01/2025
2913,135,106,1,18/12/2024
2914,194,107,1,17/05/2025
2915,105,105,4,04/04/2025
2916,143,108,5,13/04/2025
2917,52,103,4,05/03/2025
2918,142,108,1,02/03/2025
2919,150,105,4,26/12/2024
2920,190,108,2,12/05/2025
2921,1,103,3,03/03/2025
2922,164,108,1,02/12/2024
2923,171,105,4,03/04/2025
2924,126,104,1,18/04/2025
2925,196,105,4,01/05/2025
2926,154,106,5,15/01/2025
2927,145,107,3,09/12/2024
2928,176,108,1,12/02/2025
2929,132,110,1,13/03/2025
2930,42,110,1,11/04/2025
2931,82,108,2,16/02/2025
2932,42,101,3,15/02/2025
2933,108,106,1,05/03/2025
2934,75,109,1,07/01/2025
2935,50,103,1,16/12/2024
2936,193,103,5,25/02/2025
2937,81,105,3,24/11/2024
2938,179,106,1,02/01/2025
2939,149,106,2,15/05/2025
2940,36,109,3,12/02/2025
2941,200,108,4,20/02/2025
2942,42,102,2,09/04/2025
2943,129,104,2,26/12/2024
2944,158,109,5,28/12/2024
2945,180,102,4,21/01/2025
2946,20,102,2,14/05/2025
2947,123,106,3,23/11/2024
2948,93,103,4,17/12/2024
2949,134,106,2,02/03/2025
2950,8,102,2,16/04/2025
2951,178,103,2,01/03/2025
2952,33,104,2,28/04/2025
2953,109,102,1,14/05/2025
2954,199,108,4,08/05/2025
2955,51,102,1,01/12/2024
2956,132,110,1,18/01/2025
2957,31,105,1,02/05/2025
2958,78,101,1,17/04/2025
2959,155,104,5,28/03/2025
2960,48,106,1,25/04/2025
2961,38,105,5,18/02/2025
2962,91,103,5,13/12/2024
2963,62,109,5,01/05/2025
2964,26,110,1,03/01/2025
2965,56,104,3,05/04/2025
2966,194,109,1,23/04/2025
2967,55,109,4,14/02/2025
2968,179,110,2,26/01/2025
2969,173,102,2,17/02/2025
2970,98,107,2,07/01/2025
2971,59,107,1,27/02/2025
2972,32,108,1,05/01/2025
2973,35,108,3,06/03/2025
2974,143,101,1,24/02/2025
2975,127,102,4,07/03/2025
2976,117,110,3,24/11/2024
2977,114,104,5,03/02/2025
2978,75,107,2,01/05/2025
2979,122,106,2,15/05/2025
2980,173,108,1,06/02/2025
2981,113,109,1,18/04/2025
2982,37,107,4,22/11/2024
2983,152,102,2,02/05/2025
2984,94,104,3,28/03/2025
2985,153,107,1,20/03/2025
2986,109,108,3,21/12/2024
2987,152,105,4,16/02/2025
2988,122,110,4,14/01/2025
2989,131,105,2,22/01/2025
2990,28,102,3,13/01/2025
2991,128,104,2,11/05/2025
2992,26,101,1,11/01/2025
2993,174,101,2,10/02/2025
2994,155,106,2,02/03/2025
2995,160,110,1,29/04/2025
2996,170,109,4,19/01/2025
2997,52,105,4,13/01/2025
2998,130,105,5,20/02/2025
2999,139,109,1,10/05/2025
3000,111,102,4,23/01/2025
